PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q99983,20251026_FJ_QZ_Q78,14.437929568331455,high,湿热
Q99983,20251026_FJ_QZ_Q79,15.165550168555194,control,湿热
Q99983,20251026_FJ_QZ_Q80,14.38941760187675,low,湿热
Q99983,20251026_FJ_QZ_Q81,16.048095021241664,low,湿热
Q99983,20251026_FJ_QZ_Q82,15.147643736086843,control,湿热
Q99983,20251026_FJ_QZ_Q83,15.604568046241686,control,湿热
Q99983,20251104_FJ_FQ_F178,16.55553068709791,low,湿热
Q99983,20251104_FJ_FQ_F179,14.647902037458397,high,湿热
Q99983,20251107_XZ_YD_2,14.34926637851044,low,高海拔
Q99983,20260527_XZ_GG_1,13.779531211465011,low,高海拔
Q99983,20260527_XZ_GG_2,14.234333741109044,low,高海拔
Q99983,20260527_XZ_GG_3,14.52475642681127,low,高海拔
Q99983,20260527_XZ_GG_4,13.7247337659832,low,高海拔
Q99983,20260527_XZ_GG_5,13.345991259364276,low,高海拔
Q99983,20260527_XZ_GG_6,15.498389323659381,low,高海拔
Q99983,20260527_XZ_GG_7,14.36806332035531,low,高海拔
Q99983,20260527_XZ_GG_8,12.862247441077137,low,高海拔
Q99983,20260527_XZ_GG_9,14.016812367454557,low,高海拔
Q99983,20260527_XZ_GG_10,14.105654548685875,low,高海拔
Q99983,20260527_XZ_GG_11,14.868232511934437,low,高海拔
Q99983,20260527_XZ_GG_12,14.814697945008447,low,高海拔
Q99983,20260527_XZ_GG_13,13.430011698264561,low,高海拔
Q99983,20260527_XZ_GG_14,14.799657709171278,low,高海拔
Q99983,20260527_XZ_GG_15,15.116546870381958,low,高海拔
Q99983,20260527_XZ_GG_16,14.502253473721957,low,高海拔
Q99983,20260527_XZ_GG_17,13.823381429873931,low,高海拔
Q99983,20260527_XZ_GG_18,13.822027422227958,low,高海拔
Q99983,20260527_XZ_GG_19,14.248820677729574,low,高海拔
Q99983,20260527_XZ_GG_20,14.982106660187974,low,高海拔
Q99983,20260527_XZ_GG_21,12.939389282527461,low,高海拔
Q99983,20260527_XZ_GG_22,13.761316264403902,low,高海拔
Q99983,20260527_XZ_GG_23,12.670154409742866,low,高海拔
Q99983,20260527_XZ_GG_24,13.683405341958865,low,高海拔
Q99983,20260527_XZ_GG_25,14.387660157932542,low,高海拔
Q99983,20260527_XZ_GG_26,14.093436908174194,low,高海拔
Q99983,20260527_XZ_GG_27,13.832442620943846,low,高海拔
Q99983,20260527_XZ_GG_28,13.500745131146216,low,高海拔
Q99983,20260527_XZ_GG_29,13.12946131753897,low,高海拔
Q99983,20260527_XZ_GG_30,14.161521426217908,low,高海拔
Q99983,20260527_XZ_GG_31,13.449558755122244,high,高海拔
Q99983,20260527_XZ_GG_32,13.444818256058127,high,高海拔
Q99983,20260527_XZ_GG_33,14.973365687476303,high,高海拔
Q99983,20260527_XZ_GG_34,12.585234436989223,high,高海拔
Q99983,20260527_XZ_GG_35,14.050620735667481,high,高海拔
Q99983,20260527_XZ_GG_36,13.370951414987408,high,高海拔
Q99983,20260527_XZ_GG_37,13.703833676682404,high,高海拔
Q99983,20260527_XZ_GG_38,15.019886929615199,high,高海拔
Q99983,20260527_XZ_GG_39,14.831453286115941,high,高海拔
Q99983,20260527_XZ_GG_40,13.976547080388745,high,高海拔
Q99983,20260527_XZ_GG_41,13.72749288777051,high,高海拔
Q99983,20260527_XZ_GG_42,13.98313382958498,high,高海拔
Q99983,20260527_XZ_GG_43,15.107633580831966,high,高海拔
Q99983,20260527_XZ_GG_44,13.234699775914315,high,高海拔
Q99983,20260527_XZ_GG_46,14.058707220292757,high,高海拔
Q99983,20260527_XZ_GG_47,13.935117468474823,high,高海拔
Q99983,20260527_XZ_GG_50,14.408704460898196,high,高海拔
Q99983,20260527_XZ_GG_51,14.092253397066461,high,高海拔
Q99983,20260527_XZ_GG_52,13.829495515638605,high,高海拔
Q99983,20260527_XZ_GG_53,14.117655941052023,high,高海拔
Q99983,20260527_XZ_GG_55,14.325559920857758,high,高海拔
Q99983,20260527_XZ_GG_56,13.509125496949583,high,高海拔
Q99983,20260527_XZ_GG_59,13.084107344176848,high,高海拔
Q99983,20260527_XZ_GG_60,12.316891365815021,control,高海拔
Q99983,20260527_XZ_GG_62,13.487204376233707,control,高海拔
Q99983,20260527_XZ_GG_64,14.574713739217106,control,高海拔
Q99983,20260527_XZ_GG_65,14.20658783794928,control,高海拔
Q99983,20260527_XZ_GG_66,13.743658264161072,control,高海拔
Q99983,20260527_XZ_GG_68,14.072195259768861,control,高海拔
Q99983,20260527_XZ_GG_69,13.961599124230277,control,高海拔
Q99983,20260527_XZ_GG_71,13.706887602035762,control,高海拔
Q99983,20260527_XZ_GG_72,14.081559016417659,control,高海拔
Q99983,20260527_XZ_GG_73,13.139648147330112,control,高海拔
Q99983,20260527_XZ_GG_74,13.414732068757766,control,高海拔
Q99983,20260527_XZ_GG_75,14.080050764655674,control,高海拔
Q99983,20260527_XZ_GG_76,14.190764361709572,control,高海拔
Q99983,20260527_XZ_GG_77,13.845913227709666,control,高海拔
Q99983,20260527_XZ_GG_78,14.015695100031326,control,高海拔
Q99983,20260527_XZ_GG_79,15.117400711497417,control,高海拔
Q99983,20260527_XZ_GG_80,13.66825244978045,control,高海拔
Q99983,20260527_XZ_GG_81,14.269320473019791,low,高海拔
Q99983,20260527_XZ_GG_82,14.615470017715475,low,高海拔
Q99983,20260527_XZ_GG_83,13.948984732979817,low,高海拔
Q99983,20260527_XZ_GG_84,13.862123973936514,low,高海拔
Q99983,20260527_XZ_GG_85,12.84964008636095,low,高海拔
Q99983,20260527_XZ_GG_86,13.512471872708945,low,高海拔
Q99983,20260527_XZ_GG_87,14.03664819350011,low,高海拔
Q99983,20260527_XZ_GG_88,14.629300695101774,low,高海拔
Q99983,20260527_XZ_GG_89,13.626811117152108,low,高海拔
Q99983,20260527_XZ_GG_92,16.042424543536143,low,高海拔
Q99983,20260527_XZ_GG_93,14.984078715545001,low,高海拔
Q99983,20260527_XZ_GG_94,14.32731648628366,low,高海拔
Q99983,20260527_XZ_GG_95,14.762388223339798,low,高海拔
Q99983,20260527_XZ_GG_96,14.168043278276565,low,高海拔
Q99983,20260527_XZ_GG_97,14.158879606209592,low,高海拔
Q99983,20260527_XZ_GG_98,13.461230873130626,low,高海拔
Q99983,20260527_XZ_GG_99,14.089004276969716,low,高海拔
Q99983,20260527_XZ_GG_100,15.017832966869575,low,高海拔
Q99983,20260527_XZ_GG_101,14.597609088714586,low,高海拔
Q99983,20260527_XZ_GG_102,14.29593985069688,low,高海拔
Q99983,20260527_XZ_GG_103,13.71995871640332,low,高海拔
Q99983,20260527_XZ_GG_104,14.289275250708753,low,高海拔
Q99983,20260527_XZ_GG_105,14.658468650518671,low,高海拔
Q99983,20260527_XZ_GG_106,14.19339090286972,low,高海拔
Q99983,20260527_XZ_GG_121,13.101568428667035,control,高海拔
Q99983,20260527_XZ_GG_122,12.86285970087632,control,高海拔
Q99983,20260527_XZ_GG_123,12.619544988721227,high,高海拔
Q99983,20260527_XZ_GG_124,13.366497780129919,high,高海拔
Q99983,20260527_XZ_GG_125,13.942688994257047,control,高海拔
Q99983,20260527_XZ_GG_126,13.817053128502877,control,高海拔
Q99983,20260527_XZ_GG_128,13.604915357660497,control,高海拔
Q99983,20260527_XZ_GG_129,14.149851758674865,control,高海拔
Q99983,20260527_XZ_GG_130,13.77501089925158,control,高海拔
Q99983,20260527_XZ_GG_131,14.40970259168934,control,高海拔
Q99983,20260527_XZ_GG_132,13.626939974638283,control,高海拔
Q99983,20260527_XZ_GG_135,14.22648069480959,control,高海拔
Q99983,20260527_XZ_GG_136,13.91941420426472,control,高海拔
Q99983,20260527_XZ_GG_137,14.146017478264836,control,高海拔
Q99983,20260527_XZ_GG_138,13.989096216410411,low,高海拔
Q99983,20260527_XZ_GG_139,13.756889264783604,low,高海拔
Q99983,20260527_XZ_GG_140,13.367484873678404,high,高海拔
Q99983,20260527_XZ_GG_141,13.612974204542471,high,高海拔
Q99983,20260527_XZ_GG_142,13.92171783621553,high,高海拔
Q99983,20260527_XZ_GG_143,13.256084556431643,low,高海拔
Q99983,20260527_XZ_GG_144,14.326068580591949,high,高海拔
Q99983,20260527_XZ_GG_145,13.979721037168499,high,高海拔
Q99983,20260527_XZ_GG_146,13.542721705435278,low,高海拔
Q99983,20260527_XZ_GG_147,14.05429859728376,high,高海拔
Q99983,20260527_XZ_GG_148,13.644801811897453,high,高海拔
Q99983,20260527_XZ_GG_149,13.198492852715264,high,高海拔
Q99983,20260527_XZ_GG_150,13.998147590014437,high,高海拔
Q99983,20260527_XZ_GG_151,14.241264423487701,low,高海拔
Q99983,20260527_XZ_GG_152,13.765324649199336,control,高海拔
Q99983,20260527_XZ_GG_153,14.164202006736927,high,高海拔
Q99983,20260527_XZ_GG_154,15.059723864942036,low,高海拔
Q99983,20260527_XZ_GG_155,13.97550147717201,high,高海拔
Q99983,20260527_XZ_GG_156,14.20945708416796,high,高海拔
Q99983,20260527_XZ_GG_157,14.365509743764525,high,高海拔
Q99983,20260527_XZ_GG_158,14.888907739112037,low,高海拔
Q99983,20260527_XZ_GG_159,14.414776836024823,high,高海拔
Q99983,20260527_XZ_GG_160,14.109522548002573,high,高海拔
Q99983,20260527_XZ_GG_161,15.693212556764776,low,高海拔
Q99983,20260527_XZ_GG_162,14.793006494611621,high,高海拔
Q99983,20260527_XZ_GG_163,14.666286425757345,low,高海拔
Q99983,20260527_XZ_GG_164,14.01666429848529,low,高海拔
Q99983,20260527_XZ_GG_165,14.960126671424698,high,高海拔
Q99983,20260527_XZ_GG_166,13.320591652425053,low,高海拔
Q99983,20260527_XZ_GG_167,11.97880322380443,high,高海拔
Q99983,20260527_XZ_GG_168,13.216842345618177,high,高海拔
Q99983,20260527_XZ_GG_169,13.040548594895311,high,高海拔
Q99983,20260527_XZ_GG_170,12.895264166979509,low,高海拔
Q99983,20260527_XZ_GG_171,14.555757918454757,high,高海拔
Q99983,20260717_GZ_TH_1,12.825736367299593,control,湿热
Q99983,20260717_GZ_TH_2,12.778303868687336,control,湿热
Q99983,20260717_GZ_TH_3,13.238303851457989,control,湿热
Q99983,20260717_GZ_TH_4,12.08274726969858,control,湿热
Q99983,20260717_GZ_TH_6,12.719993067942168,high,湿热
Q99983,20260717_GZ_TH_7,12.990365940841698,high,湿热
Q99983,20260717_GZ_TH_8,12.304608256775973,high,湿热
Q99983,20260717_GZ_TH_9,11.862088019832475,high,湿热
Q99983,20260717_GZ_TH_10,11.867401295159725,high,湿热
Q99983,20260717_GZ_TH_11,12.047601061973634,high,湿热
Q99983,20260717_GZ_TH_12,13.250745853585965,low,湿热
Q99983,20260717_GZ_TH_13,12.169549954081699,low,湿热
Q99983,20260717_GZ_TH_14,12.962292728138044,high,湿热
Q99983,20260717_GZ_TH_15,12.595008606090797,low,湿热
Q99983,20260717_GZ_TH_16,13.91893291557107,low,湿热
Q99983,20260717_GZ_TH_17,12.048946283913997,low,湿热
Q99983,20260717_GZ_TH_18,14.360737931882474,low,湿热
Q99983,20260717_GZ_TH_19,13.626089881912767,low,湿热
Q99983,20260717_GZ_TH_20,13.197373893681272,low,湿热
Q99983,20260717_GZ_TH_21,13.037781190043674,high,湿热
Q99983,20260717_GZ_TH_22,12.778496884775764,low,湿热
Q99983,20260717_GZ_TH_23,13.17574826056178,control,湿热
Q99983,20260717_GZ_TH_24,13.002379308713621,control,湿热
Q99983,20260717_GZ_TH_25,12.689525210687078,high,湿热
Q99983,20260717_GZ_TH_26,11.850476255229022,high,湿热
Q99983,20260717_GZ_TH_27,13.79725879062696,high,湿热
Q99983,20260717_GZ_TH_28,13.11399454744928,high,湿热
Q99983,20260717_GZ_TH_29,12.404109628538524,high,湿热
Q99983,20260717_GZ_TH_30,13.55257951535949,high,湿热
Q99983,20260717_GZ_TH_31,11.323918280630622,high,湿热
Q99983,20260717_GZ_TH_32,12.98639300120207,high,湿热
Q99983,20260717_GZ_TH_33,13.641145730241135,high,湿热
Q99983,20260717_GZ_TH_35,13.364323847527986,high,湿热
Q99983,20260717_GZ_TH_36,12.067369856684378,control,湿热
Q99983,20260717_GZ_TH_37,13.6452044538986,control,湿热
Q99983,20260717_GZ_TH_38,11.578513319298233,high,湿热
Q99983,20260717_GZ_TH_39,14.145185699231195,high,湿热
Q99983,20260717_GZ_TH_40,12.545710174128326,high,湿热
Q99983,20260717_GZ_TH_41,12.314395713061735,high,湿热
Q99983,20260717_GZ_TH_42,13.465358644538535,control,湿热
Q99983,20260717_GZ_TH_43,13.168778759571678,control,湿热
Q99983,20260717_GZ_TH_44,13.07205751201548,control,湿热
Q99983,20260717_GZ_TH_45,12.739885036273217,control,湿热
Q99983,20260717_GZ_TH_46,12.85051917642637,low,湿热
Q99983,20260717_GZ_TH_47,14.747921389033385,low,湿热
Q99983,20260717_GZ_TH_48,13.877019990804957,high,湿热
Q99983,20260717_GZ_TH_49,13.984114015011986,control,湿热
Q99983,20260717_GZ_TH_50,12.799165395944915,control,湿热
Q99983,20260717_GZ_TH_51,12.741087250170715,control,湿热
Q99983,20260717_GZ_TH_53,12.68458694516346,control,湿热
Q99983,20260717_GZ_TH_54,12.502323045872485,control,湿热
Q99983,20260717_GZ_TH_55,12.901975176570135,control,湿热
Q99983,20260717_GZ_TH_57,13.53001584107876,control,湿热
Q99983,20260717_GZ_TH_58,13.774640796256152,control,湿热
Q99983,20260717_GZ_TH_59,13.60907354170194,control,湿热
Q99983,20260717_GZ_TH_61,13.478156373779845,control,湿热
Q99983,20260717_GZ_TH_62,13.335810395508544,low,湿热
Q99983,20260717_GZ_TH_63,13.960157257884013,control,湿热
Q99983,20260717_GZ_TH_64,14.274284158367731,control,湿热
Q99983,20260717_GZ_TH_65,13.477494570992388,control,湿热
Q99983,20260717_GZ_TH_66,13.926714218587211,control,湿热
Q99983,20260717_GZ_TH_67,13.93223052429314,control,湿热
Q99983,20260717_GZ_TH_68,11.949740522791876,control,湿热
Q99983,20260717_GZ_TH_69,13.395272626633501,control,湿热
Q99983,20260717_GZ_TH_70,12.623927804699253,control,湿热
Q99983,20260717_GZ_TH_71,12.201134546525662,control,湿热
Q99983,20260717_GZ_TH_72,13.393965941602042,control,湿热
Q99983,20260717_GZ_TH_73,12.29810816821871,control,湿热
Q99983,20260717_GZ_TH_74,12.721745894126101,control,湿热
Q99983,20260717_GZ_TH_75,12.594683045103526,control,湿热
Q99983,20260717_GZ_TH_76,12.899091165622163,control,湿热
Q99983,20260717_GZ_TH_77,14.289064131793173,control,湿热
Q99983,20260717_GZ_TH_78,14.663837985935471,control,湿热
Q99983,20260717_GZ_TH_79,11.977767551121367,control,湿热
Q99983,20260717_GZ_TH_80,12.590410700484911,control,湿热
Q99983,20260717_GZ_TH_87,12.919719791986616,low,湿热
Q99983,20260717_GZ_TH_88,12.623737402772354,control,湿热
Q99983,20260717_GZ_TH_89,13.300500172536731,low,湿热
Q99983,20260717_GZ_TH_90,13.244372110680754,high,湿热
Q99983,20260717_GZ_TH_93,13.702004176296917,low,湿热
Q99983,20260717_GZ_TH_94,13.93281668183925,low,湿热
Q99983,20260717_GZ_TH_95,14.03914329477651,low,湿热
Q99983,20260717_GZ_TH_96,13.564429331551516,low,湿热
Q99983,20260717_GZ_TH_98,12.808480330563086,low,湿热
Q99983,20260717_GZ_TH_99,13.96556104766936,low,湿热
Q99983,20260717_GZ_TH_100,14.004445430888175,low,湿热
Q99983,20260717_GZ_TH_101,14.144569718275502,low,湿热
Q99983,20260717_GZ_TH_102,14.607845908497968,low,湿热
Q99983,20260717_GZ_TH_103,14.562538007546925,low,湿热
Q99983,20260717_GZ_TH_104,13.158757902862927,low,湿热
Q99983,20260717_GZ_TH_106,12.533760318171295,low,湿热
Q99983,20260717_GZ_TH_107,12.104192091154514,high,湿热
Q99983,20260717_GZ_TH_108,12.817137662675673,high,湿热
Q99983,20260717_GZ_TH_109,12.014087915211192,high,湿热
Q99983,20260717_GZ_TH_110,12.913780299417748,control,湿热
Q99983,20260717_GZ_TH_111,11.958030396522553,high,湿热
Q99983,20260717_GZ_TH_112,13.375218580559816,high,湿热
Q99983,20260717_GZ_TH_114,12.994467731326692,high,湿热
Q99983,20260717_GZ_TH_115,13.088093980672063,high,湿热
Q99983,20260717_GZ_TH_117,13.236412356361816,control,湿热
Q99983,20260717_GZ_TH_118,13.144080479365297,control,湿热
Q99983,20260717_GZ_TH_119,13.693535344463664,high,湿热
Q99983,20260717_GZ_TH_120,14.193404890657003,high,湿热
Q99983,20260717_GZ_TH_121,12.520072383653593,control,湿热
Q99983,20260717_GZ_TH_122,13.623416810049754,high,湿热
Q99983,20260717_GZ_TH_123,13.227432330568561,high,湿热
Q99983,20260717_GZ_TH_124,13.95514347956019,high,湿热
Q99983,20260717_GZ_TH_125,13.156056528314068,high,湿热
Q99983,20260717_GZ_TH_126,13.574651844630022,high,湿热
Q99983,20260717_GZ_TH_128,13.355517652138857,high,湿热
Q99983,20260717_GZ_TH_129,13.543887094155002,high,湿热
Q99983,20260717_GZ_TH_131,13.41456717906159,high,湿热
Q99983,20260717_GZ_TH_132,13.05234847670358,high,湿热
Q99983,20260717_GZ_TH_133,12.590444624297191,high,湿热
Q99983,20260717_GZ_TH_134,12.523371596091835,high,湿热
Q99983,20260717_GZ_TH_137,11.324335218611171,high,湿热
Q99983,20260717_GZ_TH_138,12.749375681998593,high,湿热
Q99983,20260717_GZ_TH_143,14.34043270679347,low,湿热
Q99983,20260717_GZ_TH_144,14.94828469983278,control,湿热
Q99983,20260717_GZ_TH_147,13.775433456453847,low,湿热
Q99983,20260717_GZ_TH_148,13.837724165062673,low,湿热
Q99983,20260717_GZ_TH_149,13.477764317904892,low,湿热
Q99983,20260717_GZ_TH_150,14.859973004926033,low,湿热
Q9Y240,20250913_FJ_QZ_Q3,13.471566319588172,low,湿热
Q9Y240,20250913_FJ_QZ_Q4,13.76603345031225,control,湿热
Q9Y240,20250913_FJ_QZ_Q12,13.052191901949628,control,湿热
Q9Y240,20250913_FJ_QZ_Q13,13.216309956516996,control,湿热
Q9Y240,20250913_FJ_QZ_Q14,13.787036590243892,control,湿热
Q9Y240,20250913_FJ_QZ_Q15,13.319763480405932,control,湿热
Q9Y240,20250913_FJ_QZ_Q16,13.026228769705991,control,湿热
Q9Y240,20250913_FJ_QZ_Q18,13.18268046627351,control,湿热
Q9Y240,20250913_FJ_QZ_Q20,13.174597799894405,control,湿热
Q9Y240,20250913_FJ_QZ_Q21,13.142601639671105,control,湿热
Q9Y240,20250913_FJ_QZ_Q22,12.917024643361021,control,湿热
Q9Y240,20250913_FJ_QZ_Q23,12.604231285820903,control,湿热
Q9Y240,20250913_FJ_QZ_Q25,13.329430113818628,control,湿热
Q9Y240,20250913_FJ_QZ_Q26,13.418315888448845,control,湿热
Q9Y240,20250913_FJ_QZ_Q27,13.832010836539816,control,湿热
Q9Y240,20250913_FJ_QZ_Q28,13.074104214466965,control,湿热
Q9Y240,20250913_FJ_QZ_Q29,13.377128563973569,control,湿热
Q9Y240,20250913_FJ_QZ_Q31,12.367664963393613,high,湿热
Q9Y240,20250913_FJ_QZ_Q32,12.843720685634809,high,湿热
Q9Y240,20250913_FJ_QZ_Q33,12.903663070089506,high,湿热
Q9Y240,20250913_FJ_QZ_Q34,12.999073920224252,high,湿热
Q9Y240,20250913_FJ_QZ_Q36,13.68244150868456,low,湿热
Q9Y240,20250913_FJ_QZ_Q37,13.244923272264854,high,湿热
Q9Y240,20250913_FJ_QZ_Q38,12.614181529004235,low,湿热
Q9Y240,20250913_FJ_QZ_Q39,13.800265901993244,high,湿热
Q9Y240,20250913_FJ_QZ_Q41,13.780465977499174,high,湿热
Q9Y240,20250913_FJ_QZ_Q42,13.473214984898522,high,湿热
Q9Y240,20250913_FJ_QZ_Q44,13.251823033189641,low,湿热
Q9Y240,20250913_FJ_QZ_Q45,12.591156497658837,low,湿热
Q9Y240,20250913_FJ_QZ_Q48,12.62029255026431,low,湿热
Q9Y240,20250913_FJ_QZ_Q49,13.2696383641688,low,湿热
Q9Y240,20250913_FJ_QZ_Q50,12.480802032105744,control,湿热
Q9Y240,20250913_FJ_QZ_Q52,13.718101890336964,low,湿热
Q9Y240,20250913_FJ_QZ_Q54,12.1312997984707,control,湿热
Q9Y240,20250913_FJ_QZ_Q55,13.363571740720415,control,湿热
Q9Y240,20250913_FJ_QZ_Q57,13.307250430508205,control,湿热
Q9Y240,20250913_FJ_QZ_Q58,12.625764015785466,low,湿热
Q9Y240,20250913_FJ_QZ_Q59,13.149243350088529,low,湿热
Q9Y240,20250913_FJ_QZ_Q60,13.141521099056886,low,湿热
Q9Y240,20250913_FJ_QZ_Q61,13.052353452317599,control,湿热
Q9Y240,20250913_FJ_QZ_Q62,13.633453144143868,control,湿热
Q9Y240,20250913_FJ_QZ_Q63,13.292735025347808,control,湿热
Q9Y240,20250913_FJ_QZ_Q65,13.273626876312974,control,湿热
Q9Y240,20250913_FJ_QZ_Q66,13.306490077259545,low,湿热
Q9Y240,20250913_FJ_QZ_Q67,14.069083896894337,low,湿热
Q9Y240,20250913_FJ_QZ_Q68,12.931188729856096,control,湿热
Q9Y240,20250913_FJ_QZ_Q69,12.442525299952164,control,湿热
Q9Y240,20250913_FJ_QZ_Q70,14.438786269822273,control,湿热
Q9Y240,20250913_FJ_QZ_Q71,13.635375157189099,control,湿热
Q9Y240,20250913_FJ_QZ_Q72,13.001264550016554,low,湿热
Q9Y240,20250914_FJ_FQ_F47,14.11690962428871,low,湿热
Q9Y240,20250914_FJ_FQ_F51,13.813786180998385,low,湿热
Q9Y240,20250914_FJ_FQ_F53,13.048335201681954,control,湿热
Q9Y240,20250914_FJ_FQ_F54,14.157394123498076,low,湿热
Q9Y240,20250914_FJ_FQ_F55,13.070189257248098,high,湿热
Q9Y240,20250914_FJ_FQ_F56,13.876871278057912,control,湿热
Q9Y240,20250914_FJ_FQ_F57,13.742169610324678,low,湿热
Q9Y240,20250914_FJ_FQ_F58,13.111598641657281,high,湿热
Q9Y240,20250914_FJ_FQ_F62,13.535611299822776,high,湿热
Q9Y240,20250914_FJ_FQ_F66,13.159388646261977,control,湿热
Q9Y240,20250914_FJ_FQ_F69,12.361881143508228,high,湿热
Q9Y240,20250914_FJ_FQ_F70,14.022976619557559,control,湿热
Q9Y240,20250914_FJ_FQ_F71,12.98666528656309,high,湿热
Q9Y240,20250914_FJ_FQ_F72,13.726863821664988,low,湿热
Q9Y240,20250914_FJ_FQ_F74,13.2823216599304,low,湿热
Q9Y240,20250914_FJ_FQ_F75,13.838669783033914,high,湿热
Q9Y240,20250914_FJ_FQ_F77,10.796813375069313,low,湿热
Q9Y240,20250914_FJ_FQ_F79,12.569537647977311,high,湿热
Q9Y240,20250914_FJ_FQ_F81,12.47174280441281,high,湿热
Q9Y240,20250914_FJ_FQ_F83,13.79780092323163,low,湿热
Q9Y240,20250914_FJ_FQ_F84,13.513211098189839,low,湿热
Q9Y240,20250914_FJ_FQ_F85,13.2774325666944,high,湿热
Q9Y240,20250914_FJ_FQ_F88,12.712758297128298,high,湿热
Q9Y240,20250914_FJ_FQ_F89,12.620846592545321,high,湿热
Q9Y240,20250914_FJ_FQ_F93,13.449017627520965,low,湿热
